antecedents,consequents,support,confidence,leverage,lift,antecedent_len
"frozenset({'irregular appearing scalp', 'acne or pimples'})",frozenset({'itching of skin'}),0.004881653809552734,0.4296916770629121,0.004405657856166091,10.255662416498414,2
"frozenset({'itching of skin', 'irregular appearing scalp'})",frozenset({'abnormal appearing skin'}),0.005285927365742709,0.48558497116994226,0.004563454698099683,7.316439226673259,2
"frozenset({'irregular appearing scalp', 'abnormal appearing skin'})",frozenset({'itching of skin'}),0.005285927365742709,0.36934685215751,0.004686301975642087,8.815382825693357,2
"frozenset({'itching of skin', 'irregular appearing scalp'})",frozenset({'skin swelling'}),0.005300775476320638,0.4869489738979478,0.004630002984218904,7.902493824264757,2
"frozenset({'itching of skin', 'skin swelling'})",frozenset({'irregular appearing scalp'}),0.005300775476320638,0.32400990099009896,0.004768098474193085,9.951200174118524,2
"frozenset({'irregular appearing scalp', 'skin swelling'})",frozenset({'itching of skin'}),0.005300775476320638,0.36315716465529196,0.004689216961267294,8.667650512327945,2
"frozenset({'itching of skin', 'irregular appearing scalp'})",frozenset({'skin growth'}),0.004533398125088583,0.41645483290966584,0.004078279356542842,9.960912268185137,2
"frozenset({'itching of skin', 'skin growth'})",frozenset({'irregular appearing scalp'}),0.004533398125088583,0.4611107297315851,0.004213286495963498,14.161928879244611,2
"frozenset({'irregular appearing scalp', 'skin growth'})",frozenset({'itching of skin'}),0.004533398125088583,0.3508671124111994,0.003992052759934783,8.374317795813429,2
"frozenset({'itching of skin', 'irregular appearing scalp'})",frozenset({'skin rash'}),0.004624511530907692,0.4248248496496993,0.004077086238914348,8.447749124028265,2
"frozenset({'irregular appearing scalp', 'skin rash'})",frozenset({'itching of skin'}),0.004624511530907692,0.4621610683933631,0.00420526861491468,11.03062533556266,2
"frozenset({'irregular appearing scalp', 'skin rash'})",frozenset({'skin lesion'}),0.004460507400433295,0.4457709429380818,0.00396078448589184,8.925961309031132,2
"frozenset({'irregular appearing scalp', 'skin lesion'})",frozenset({'skin rash'}),0.004460507400433295,0.33282973258800425,0.003786552163089886,6.618403053021276,2
"frozenset({'skin rash', 'skin lesion'})",frozenset({'irregular appearing scalp'}),0.004460507400433295,0.30043640330939175,0.003977098625977771,9.227195773302375,2
"frozenset({'irregular appearing scalp', 'skin rash'})",frozenset({'acne or pimples'}),0.004402464786355936,0.43997032240658307,0.004076350944792983,13.49977898900706,2
"frozenset({'irregular appearing scalp', 'acne or pimples'})",frozenset({'skin rash'}),0.004402464786355936,0.38751262401235664,0.003831145427429532,7.705786120443807,2
"frozenset({'skin rash', 'acne or pimples'})",frozenset({'irregular appearing scalp'}),0.004402464786355936,0.4082488421579672,0.004051346257478294,12.538400637609504,2
"frozenset({'irregular appearing scalp', 'skin rash'})",frozenset({'abnormal appearing skin'}),0.004764893667280838,0.4761904761904762,0.004100786793297609,7.174889846722422,2
"frozenset({'irregular appearing scalp', 'abnormal appearing skin'})",frozenset({'skin rash'}),0.004764893667280838,0.3329403442584296,0.004045186722230378,6.62060259394435,2
"frozenset({'irregular appearing scalp', 'skin rash'})",frozenset({'skin swelling'}),0.0047203493355470515,0.4717388371779307,0.004103765978370517,7.655654796072558,2
"frozenset({'irregular appearing scalp', 'skin swelling'})",frozenset({'skin rash'}),0.0047203493355470515,0.32339205622601375,0.003986319526511149,6.430732481759711,2
"frozenset({'irregular appearing scalp', 'skin rash'})",frozenset({'skin growth'}),0.0038652331490817795,0.3862808579522461,0.0034468816789063714,9.23920058763305,2
"frozenset({'skin rash', 'skin growth'})",frozenset({'irregular appearing scalp'}),0.0038652331490817795,0.45735505510301866,0.003590060648230244,14.046582187975243,2
frozenset({'irregular appearing scalp'}),"frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.01220244723858889,0.3747693965963974,0.011167572731113937,11.791233768394116,1
"frozenset({'skin dryness, peeling, scaliness, or roughness'})",frozenset({'irregular appearing scalp'}),0.01220244723858889,0.38392117724502584,0.011167572731113937,11.791233768394118,1
"frozenset({'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin growth'}),0.011236645136906328,0.3535344955725904,0.009907802172858676,8.455961645520205,1
"frozenset({'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin lesion'}),0.01377162256102911,0.43329157199583807,0.01218431302275171,8.67607875397418,1
"frozenset({'skin dryness, peeling, scaliness, or roughness'})",frozenset({'itching of skin'}),0.011457342053223728,0.3604782027052853,0.01012566751910401,8.603710410965707,1
"frozenset({'skin dryness, peeling, scaliness, or roughness'})",frozenset({'acne or pimples'}),0.011145531731087219,0.3506678274902852,0.010109670464344729,10.759676115834473,1
frozenset({'acne or pimples'}),"frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.011145531731087219,0.3419826461512974,0.010109670464344729,10.759676115834473,1
"frozenset({'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin rash'}),0.010902562648902927,0.34302337927080456,0.009304205697086784,6.821106284497229,1
"frozenset({'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin swelling'}),0.01367510984227257,0.4302550272864332,0.01171660720909339,6.982431175021791,1
"frozenset({'irregular appearing scalp', 'skin lesion'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.005580864834949753,0.4164274563126354,0.0051549066006996,13.101906211002538,2
"frozenset({'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin lesion'}),0.005580864834949753,0.4573561946902655,0.004971463088362035,9.15794033443329,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin lesion'})",frozenset({'irregular appearing scalp'}),0.005580864834949753,0.40524381279098265,0.005132462432787512,12.44610824571472,2
"frozenset({'irregular appearing scalp', 'abnormal appearing skin'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.006012134955826871,0.4200896015090781,0.005557260384780162,13.217126958740275,2
"frozenset({'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'abnormal appearing skin'}),0.006012134955826871,0.4926991150442478,0.005202270374576583,7.423629943842202,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'abnormal appearing skin'})",frozenset({'irregular appearing scalp'}),0.006012134955826871,0.36593681961960317,0.005477194515942753,11.238886626573336,2
"frozenset({'irregular appearing scalp', 'skin swelling'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.005707748688979327,0.3910389790539603,0.0052438216742173764,12.303117747751925,2
"frozenset({'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin swelling'}),0.005707748688979327,0.467754424778761,0.004955838052411694,7.590993412507633,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin swelling'})",frozenset({'irregular appearing scalp'}),0.005707748688979327,0.41738229197512583,0.005262488729527657,12.818913014339588,2
"frozenset({'irregular appearing scalp', 'skin growth'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.004853307416631233,0.37562682824905974,0.0044426439510279235,11.818210829885214,2
"frozenset({'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin growth'}),0.004853307416631233,0.3977323008849557,0.004343136461500289,9.513100202628253,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin growth'})",frozenset({'irregular appearing scalp'}),0.004853307416631233,0.43191783290287705,0.004487443579650143,13.265337882743731,2
"frozenset({'skin growth', 'abnormal appearing skin'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.0059216964641249405,0.3320089302607182,0.005354803264924215,10.445876705654733,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'abnormal appearing skin'})",frozenset({'skin growth'}),0.0059216964641249405,0.36043215708827997,0.00523479980700367,8.6209423247775,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin swelling'})",frozenset({'skin growth'}),0.00476894315198391,0.34873161583259304,0.0041972017862282026,8.341084689019294,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin growth'})",frozenset({'skin swelling'}),0.00476894315198391,0.42440987446693496,0.004076544911485319,6.88757260352052,2
"frozenset({'skin swelling', 'skin growth'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.00476894315198391,0.3042018253831582,0.004270672624453943,9.57099183775644,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin growth'})",frozenset({'skin lesion'}),0.004598189880337727,0.4092137665925882,0.004037021203405265,8.19395320756852,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin lesion'})",frozenset({'skin growth'}),0.004598189880337727,0.3338887527566773,0.004022413423509911,7.9860679015446445,2
"frozenset({'skin growth', 'skin lesion'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.004598189880337727,0.3066570644101364,0.004121606605405177,9.648240133874818,2
"frozenset({'itching of skin', 'skin growth'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.0038868304008314943,0.3953456442644333,0.00357434948234824,12.438616795219733,2
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin growth'}),0.0038868304008314943,0.3392436380772856,0.0034078114774740327,8.114147920479954,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin growth'})",frozenset({'itching of skin'}),0.0038868304008314943,0.3459066610607244,0.003416037516144615,8.255924265755626,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'abnormal appearing skin'})",frozenset({'skin lesion'}),0.007106845653890542,0.4325678839912911,0.006286344176170144,8.661587878714746,2
"frozenset({'abnormal appearing skin', 'skin lesion'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.007106845653890542,0.3041330907200416,0.006364137694760611,9.568829263949292,2
"frozenset({'itching of skin', 'skin lesion'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.005447231839748392,0.37331174838112857,0.0049834549840054145,11.745372310616585,2
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin lesion'}),0.005447231839748392,0.47543590951932135,0.004875041350253199,9.519962214950713,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin lesion'})",frozenset({'itching of skin'}),0.005447231839748392,0.3955403087478559,0.004870228487472834,9.440554926181731,2
"frozenset({'itching of skin', 'irregular appearing scalp'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.0045684936591818695,0.41967883935767875,0.004222505828179165,13.204203297965554,2
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'irregular appearing scalp'}),0.0045684936591818695,0.398739396795476,0.004195443956701781,12.246340444208547,2
"frozenset({'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'itching of skin'}),0.0045684936591818695,0.374391592920354,0.004057235604335406,8.93578813257786,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'abnormal appearing skin'})",frozenset({'itching of skin'}),0.00596489096762437,0.36306124964055375,0.005276530634154931,8.665361261536418,2
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'skin swelling'}),0.004849257931928162,0.4232445805843544,0.004143260422726163,6.868661530278427,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin swelling'})",frozenset({'itching of skin'}),0.004849257931928162,0.35460467870891327,0.004276298268913834,8.463524127364094,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'acne or pimples'})",frozenset({'skin lesion'}),0.005242732862243279,0.47038876105122923,0.004686114474900936,9.418899880895925,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin lesion'})",frozenset({'acne or pimples'}),0.005242732862243279,0.38069100710610143,0.004793902905606826,11.680888908424224,2
"frozenset({'acne or pimples', 'skin lesion'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.005242732862243279,0.3681516587677725,0.004790110676481169,11.583022280305896,2
"frozenset({'itching of skin', 'acne or pimples'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.004716974764961158,0.41167461860163745,0.0043527962413742695,12.95236939977254,2
"frozenset({'itching of skin', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'acne or pimples'}),0.004716974764961158,0.41169886899151736,0.004343569357273805,12.632315086637982,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'acne or pimples'})",frozenset({'itching of skin'}),0.004716974764961158,0.4232166646481773,0.0042499993491572595,10.101120113230962,2
"frozenset({'irregular appearing scalp', 'acne or pimples'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.004626536273259227,0.40723578684726425,0.004265446735205502,12.812712044210096,2
"frozenset({'irregular appearing scalp', 'skin dryness, peeling, scaliness, or roughness'})",frozenset({'acne or pimples'}),0.004626536273259227,0.3791482300884955,0.0042288471962689264,11.633551286529462,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'acne or pimples'})",frozenset({'irregular appearing scalp'}),0.004626536273259227,0.4151023374106818,0.004263639077997907,12.748889585458718,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'abnormal appearing skin'})",frozenset({'acne or pimples'}),0.005845431168883759,0.3557901655506716,0.005309980659969219,10.91684678894704,2
"frozenset({'acne or pimples', 'abnormal appearing skin'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.005845431168883759,0.37444876783398184,0.005349262867619418,11.781145941787015,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'acne or pimples'})",frozenset({'skin swelling'}),0.005059156222370703,0.453917887852731,0.004372372358859757,7.366445968179145,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin swelling'})",frozenset({'acne or pimples'}),0.005059156222370703,0.369953607738624,0.004613471704783453,11.351429144900226,2
"frozenset({'acne or pimples', 'skin swelling'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.005059156222370703,0.34879717090875245,0.004598146582834518,10.974079039780248,2
"frozenset({'acne or pimples', 'skin growth'})","frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.003319227628284301,0.30186594647679843,0.0029697432372683625,9.49749892587599,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin rash'})",frozenset({'skin lesion'}),0.0047453211578826595,0.4352482357310883,0.0042008368761139656,8.715258303633732,2
"frozenset({'skin dryness, peeling, scaliness, or roughness', 'skin lesion'})",frozenset({'skin rash'}),0.0047453211578826595,0.3445724087233521,0.004052766561619767,6.851909125271828,2
